"instrument","time","date","open","high","low","close","volume","source","complete"
"BTCUSDT","2024-04-03T10:00:00.000Z","2024-04-03","66484.57","66519.79","66020","66197.62","1502.92494","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T11:00:00.000Z","2024-04-03","66197.63","66224","65538.06","66059.76","1536.86632","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T12:00:00.000Z","2024-04-03","66059.75","66220","65729.73","65899.99","1284.22549","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T13:00:00.000Z","2024-04-03","65900","66020.83","65635.01","65804.01","1168.07952","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T14:00:00.000Z","2024-04-03","65804.01","66903.63","65804","66627.93","2936.82332","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T15:00:00.000Z","2024-04-03","66627.93","66648","65715.67","65836.01","1934.31631","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T16:00:00.000Z","2024-04-03","65836.02","66550","65790.21","66194.5","1953.60463","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T17:00:00.000Z","2024-04-03","66194.51","66376","65829.87","65952.01","1113.00368","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T18:00:00.000Z","2024-04-03","65952","66119.68","65451.62","66003.07","1784.2171","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T19:00:00.000Z","2024-04-03","66003.08","66150","65714.29","65784","1581.17411","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T20:00:00.000Z","2024-04-03","65784.01","65840","65531.92","65712.01","2058.69155","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T21:00:00.000Z","2024-04-03","65712","65935.48","65476.63","65918.71","1300.727","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T22:00:00.000Z","2024-04-03","65918.71","66243.05","65851.07","66140","1819.95061","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-03T23:00:00.000Z","2024-04-03","66140.01","66297.4","65950","65963.28","589.54109","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T00:00:00.000Z","2024-04-04","65963.27","66354.83","65824","66288","827.75629","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T01:00:00.000Z","2024-04-04","66288","66296","66020","66143.99","538.36643","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T02:00:00.000Z","2024-04-04","66143.99","66152","65454.55","65744.38","1570.0426","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T03:00:00.000Z","2024-04-04","65744.38","65796.59","65542.03","65620.01","833.96919","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T04:00:00.000Z","2024-04-04","65620","65699.43","65064.52","65480.41","1613.65293","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T05:00:00.000Z","2024-04-04","65480.41","65710.58","65384","65591.57","725.26904","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T06:00:00.000Z","2024-04-04","65591.57","65814.69","65548.67","65768","650.47753","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T07:00:00.000Z","2024-04-04","65768.01","66290.32","65661.05","66091.6","1749.91757","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T08:00:00.000Z","2024-04-04","66091.59","66435.02","66028","66220.01","1001.80238","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T09:00:00.000Z","2024-04-04","66220.02","66406.55","66172","66273.37","707.28432","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T10:00:00.000Z","2024-04-04","66273.38","66468.99","66141.27","66278.62","833.255","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T11:00:00.000Z","2024-04-04","66278.61","66431.34","66108.85","66353.67","886.30026","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T12:00:00.000Z","2024-04-04","66353.68","66816.66","66330.56","66709","2110.78859","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T13:00:00.000Z","2024-04-04","66709","67500","66690","67242.15","3459.83249","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T14:00:00.000Z","2024-04-04","67242.14","67927.69","67075.7","67691.97","3384.05973","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T15:00:00.000Z","2024-04-04","67691.98","67808","67428.57","67647.99","1840.61889","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T16:00:00.000Z","2024-04-04","67648","68188","67526.5","67807.64","2087.67665","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T17:00:00.000Z","2024-04-04","67807.65","68896.1","67721.41","68849.18","2272.37867","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T18:00:00.000Z","2024-04-04","68849.18","69309.91","68510.63","68593.5","4368.6816","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T19:00:00.000Z","2024-04-04","68593.5","69086.23","68334.24","68500","2553.96967","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T20:00:00.000Z","2024-04-04","68500","68551.99","67320","67931.26","3868.35856","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T21:00:00.000Z","2024-04-04","67931.26","68148.69","67495","67787.9","1401.80098","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T22:00:00.000Z","2024-04-04","67787.91","68051.94","67604.93","67937.05","737.03732","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-04T23:00:00.000Z","2024-04-04","67937.06","68565.54","67889.2","68487.79","1487.18784","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T00:00:00.000Z","2024-04-05","68487.8","68756.67","68166.66","68606","1175.08722","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T01:00:00.000Z","2024-04-05","68606.01","68615.58","67760.93","68160","1670.1897","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T02:00:00.000Z","2024-04-05","68160","68161.82","67435.67","67600","1715.61727","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T03:00:00.000Z","2024-04-05","67599.99","68033.33","67570","67863.99","1213.46103","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T04:00:00.000Z","2024-04-05","67864","68028","67450.01","67647.99","1133.66513","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T05:00:00.000Z","2024-04-05","67648","67750.99","66380","66888.04","2488.49304","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T06:00:00.000Z","2024-04-05","66888.03","67179.56","66770.86","67140.56","1020.72921","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T07:00:00.000Z","2024-04-05","67140.56","67144.55","66832.5","66930.74","1015.3219","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T08:00:00.000Z","2024-04-05","66930.75","67684.26","66917.74","67151.21","1465.32326","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T09:00:00.000Z","2024-04-05","67151.2","67151.21","66383.01","66805.98","1896.92624","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T10:00:00.000Z","2024-04-05","66805.99","67213.84","66708.01","67034.65","1184.71947","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T11:00:00.000Z","2024-04-05","67034.66","67087.98","66388","66478","1373.76533","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T12:00:00.000Z","2024-04-05","66478","66888","65952.56","66883.99","3678.85999","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T13:00:00.000Z","2024-04-05","66883.99","67589.61","66524.18","67500","2645.03909","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T14:00:00.000Z","2024-04-05","67500.01","68566.66","67314.11","68139.39","3816.29678","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T15:00:00.000Z","2024-04-05","68139.39","68268.14","67628.2","68190.62","1640.95515","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T16:00:00.000Z","2024-04-05","68190.62","68380","67680","67953.8","1475.64352","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T17:00:00.000Z","2024-04-05","67953.79","67986.83","67358.93","67442.49","1069.21575","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T18:00:00.000Z","2024-04-05","67442.49","67729.54","67316","67629.02","1385.22601","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T19:00:00.000Z","2024-04-05","67629.01","68096","67382.6","67412.4","2134.09921","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T20:00:00.000Z","2024-04-05","67412.41","67758.04","67342","67643.48","913.59767","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T21:00:00.000Z","2024-04-05","67643.48","67838.07","67515.44","67515.45","657.73746","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T22:00:00.000Z","2024-04-05","67515.44","67843.55","67503.31","67628.53","582.37176","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-05T23:00:00.000Z","2024-04-05","67628.53","67966.67","67628.52","67820.62","562.88954","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T00:00:00.000Z","2024-04-06","67820.63","68065.2","67686.23","67900.57","864.08882","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T01:00:00.000Z","2024-04-06","67900.56","67977.73","67643.47","67689.99","752.97272","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T02:00:00.000Z","2024-04-06","67689.99","67765.77","67447.83","67574.59","1037.00772","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T03:00:00.000Z","2024-04-06","67574.6","67882.5","67574.59","67788.01","522.70715","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T04:00:00.000Z","2024-04-06","67788","67819.13","67602","67735.84","571.42809","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T05:00:00.000Z","2024-04-06","67735.84","68232.14","67720.17","68038.74","1113.53981","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T06:00:00.000Z","2024-04-06","68038.75","68162.9","67845.2","68109.42","581.55984","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T07:00:00.000Z","2024-04-06","68109.43","68189.33","67940.54","67992.02","803.90434","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T08:00:00.000Z","2024-04-06","67992.02","68106.88","67859.53","68012.14","775.39042","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T09:00:00.000Z","2024-04-06","68012.15","68120","67747.86","67792","856.29225","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T10:00:00.000Z","2024-04-06","67792","67886.37","67714.72","67842.17","503.36071","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T11:00:00.000Z","2024-04-06","67842.18","67904.35","67615.22","67668.16","507.81819","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T12:00:00.000Z","2024-04-06","67668.16","67796.69","67582.3","67738.37","768.1939","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T13:00:00.000Z","2024-04-06","67738.36","67745.13","67527.78","67699.99","679.92389","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T14:00:00.000Z","2024-04-06","67700","68109.13","67684","67993.99","890.76678","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T15:00:00.000Z","2024-04-06","67994","68299","67896.48","68104","1229.38347","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T16:00:00.000Z","2024-04-06","68104.01","68174","67948.83","68143.48","592.98858","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T17:00:00.000Z","2024-04-06","68143.48","68484.09","68039.94","68287.3","819.79599","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T18:00:00.000Z","2024-04-06","68287.3","68379.82","68163.62","68307.28","456.49398","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T19:00:00.000Z","2024-04-06","68307.28","68415","68218","68259.98","493.84003","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T20:00:00.000Z","2024-04-06","68259.99","68395","68166.66","68390","437.40109","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T21:00:00.000Z","2024-04-06","68390","68434.88","68298.82","68299.65","565.49843","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T22:00:00.000Z","2024-04-06","68299.65","69101","68286.33","69056","1866.64982","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-06T23:00:00.000Z","2024-04-06","69056","69692","68800","68896","2443.28317","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T00:00:00.000Z","2024-04-07","68896","69150","68824","68999.99","711.73347","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T01:00:00.000Z","2024-04-07","68999.99","69655.16","68998.57","69541.65","1393.28874","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T02:00:00.000Z","2024-04-07","69541.65","69777","69300","69300","1170.74387","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T03:00:00.000Z","2024-04-07","69300.01","69510","69250","69408.05","794.54542","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T04:00:00.000Z","2024-04-07","69408.04","69493.98","69053.97","69304.44","765.60294","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T05:00:00.000Z","2024-04-07","69304.44","69464","69267.07","69397.76","471.13373","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T06:00:00.000Z","2024-04-07","69397.76","69414.87","69110.81","69244.09","570.3876","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T07:00:00.000Z","2024-04-07","69244.08","69482.44","69213.84","69364.01","699.71269","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T08:00:00.000Z","2024-04-07","69364","69555","69333.72","69479.99","790.46725","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T09:00:00.000Z","2024-04-07","69479.99","69493.25","69199.01","69289.99","682.01068","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T10:00:00.000Z","2024-04-07","69290","69495.15","69236","69328.14","479.75183","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T11:00:00.000Z","2024-04-07","69328.14","69407.72","69200","69357","456.74728","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T12:00:00.000Z","2024-04-07","69357","69415.59","69210","69335.99","537.54178","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T13:00:00.000Z","2024-04-07","69336","69550","69285.71","69349.93","672.01675","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T14:00:00.000Z","2024-04-07","69349.93","69664.67","69220","69578.44","900.17727","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T15:00:00.000Z","2024-04-07","69578.44","69886.03","69360.44","69543.74","1399.12074","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T16:00:00.000Z","2024-04-07","69543.73","70326.29","69483.9","70074","2841.73986","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T17:00:00.000Z","2024-04-07","70074.01","70112","69658.19","69798.01","1069.84594","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T18:00:00.000Z","2024-04-07","69798.02","69828","69234.14","69390.01","1027.88794","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T19:00:00.000Z","2024-04-07","69390.01","69508.71","68849.77","69068.01","1426.15758","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T20:00:00.000Z","2024-04-07","69068.01","69403.7","68960.01","69309.69","604.64834","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T21:00:00.000Z","2024-04-07","69309.7","69413.1","69031.29","69031.3","483.16273","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T22:00:00.000Z","2024-04-07","69031.3","69344.4","68901","69200","699.97793","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-07T23:00:00.000Z","2024-04-07","69200","69477.18","69188.05","69360.39","886.34197","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T00:00:00.000Z","2024-04-08","69360.38","69432","69043.24","69325.99","711.34576","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T01:00:00.000Z","2024-04-08","69326","69841.03","69285.7","69437.02","927.5685","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T02:00:00.000Z","2024-04-08","69437.03","69437.03","69126.36","69228","627.63335","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T03:00:00.000Z","2024-04-08","69228","69500","69134.99","69458.95","517.01586","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T04:00:00.000Z","2024-04-08","69458.95","69500","69280","69382","358.18285","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T05:00:00.000Z","2024-04-08","69382.01","69801","69382","69701.99","644.21026","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T06:00:00.000Z","2024-04-08","69702","69818.04","69632.73","69790.29","689.06081","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T07:00:00.000Z","2024-04-08","69790.29","70850","69790.28","70698.63","4052.43625","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T08:00:00.000Z","2024-04-08","70698.64","72111.99","70642","71968","6618.95587","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T09:00:00.000Z","2024-04-08","71968","72650","71650.32","72197.25","5364.63217","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T10:00:00.000Z","2024-04-08","72197.26","72374","71792.06","72323.98","2864.5742","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T11:00:00.000Z","2024-04-08","72323.99","72647.86","72218.27","72404","2735.3903","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T12:00:00.000Z","2024-04-08","72404","72797.99","72137.48","72180.02","3473.2137","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T13:00:00.000Z","2024-04-08","72180.01","72310.01","71691.35","71944.31","2849.00307","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T14:00:00.000Z","2024-04-08","71944.31","71985.38","71245.17","71726","3300.86317","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T15:00:00.000Z","2024-04-08","71725.99","71987","71598.45","71773.98","1771.16688","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T16:00:00.000Z","2024-04-08","71773.98","72021.56","71556.53","71740.1","1315.49299","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T17:00:00.000Z","2024-04-08","71740.1","71800","71300","71699.23","1275.99193","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T18:00:00.000Z","2024-04-08","71699.23","72104.05","71672.34","71908.61","1082.45857","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T19:00:00.000Z","2024-04-08","71908.6","71973.6","71564.51","71766","1535.56493","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T20:00:00.000Z","2024-04-08","71766","71818.77","71500.37","71711.99","999.79853","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T21:00:00.000Z","2024-04-08","71711.98","71900","71628.01","71692.01","660.04808","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T22:00:00.000Z","2024-04-08","71692.01","71960","71599.9","71916.09","641.99085","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-08T23:00:00.000Z","2024-04-08","71916.08","72000","71610.01","71620","707.27736","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-09T00:00:00.000Z","2024-04-09","71620","71758.19","71320.01","71419.99","956.13499","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-09T01:00:00.000Z","2024-04-09","71420","71439.8","70833.33","71275.46","1696.79955","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-09T02:00:00.000Z","2024-04-09","71275.45","71618.95","71156.77","71477.44","784.59893","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-09T03:00:00.000Z","2024-04-09","71477.44","71641.97","71186.02","71285","854.25669","binance_spot_klines_1h","true"
"BTCUSDT","2024-04-09T04:00:00.000Z","2024-04-09","71285","71339.79","70917.2","71208.01","982.08185","binance_spot_klines_1h","true"
